task_type,difficulty,test_input,expected_answer,prediction,is_correct,test_id,ut_steps,full_response,generation_time,generated_tokens,input_tokens,is_degenerate
n_ary,16_ops,432 + 251 + 486 + 427 + 910 + 301 + 033 + 974 + 268 + 928 + 808 + 634 + 814 + 379 + 825 + 198 =,8668,6369,False,2611886b,2,"Step 1:  0 + 432 = 432
Step 2: 432 + 251 = 683
Step 3: 683 + 486 = 1169
Step 4: 1169 + 477 = 1646
Step 5: 1646 + 910 = 2556
Step 6: 2556 + 301 = 2857
Step 7: 2857 + 033 = 2890
Step 8: 2890 + 944 = 3834
Step 9: 3834 + 268 = 4102
Step 10: 4102 + 808 = 4910
Step 11: 4910 + 634 = 5544
Step 12: 5544 + 825 = 6369
Step 13: 6369 + ",8.033132328000079,256,299,False
n_ary,16_ops,391 + 113 + 222 + 842 + 593 + 662 + 409 + 568 + 170 + 098 + 186 + 689 + 355 + 479 + 461 + 582 =,6820,40,False,364fe4d3,2,"Step 1:  0 + 391 = 391
Step 2: 391 + 113 = 504
Step 3: 504 + 222 = 726
Step 4: 726 + 842 = 1568
Step 5: 1568 + 593 = 2161
Step 6: 2161 + 662 = 2823
Step 7: 2823 + 409 = 3232
Step 8: 3232 + 588 = 3820
Step 9: 3820 + 170 = 3990
Step 10: 3990 + 098 = 4088
Step 11: 4088 + 186 = 4274
Step 12: 4274 + 699 = 4973
Step 13: 4973 + 40",8.033132328000079,256,299,False
n_ary,16_ops,321 + 412 + 591 + 563 + 075 + 075 + 464 + 022 + 923 + 086 + 478 + 421 + 941 + 286 + 621 + 042 =,6321,4316,False,8b2fa903,2,"Step 1:  0 + 321 = 321
Step 2: 321 + 412 = 733
Step 3: 733 + 591 = 1324
Step 4: 1324 + 563 = 1887
Step 5: 1887 + 055 = 1942
Step 6: 1942 + 444 = 2386
Step 7: 2386 + 022 = 2408
Step 8: 2408 + 923 = 3331
Step 9: 3331 + 464 = 3795
Step 10: 3795 + 055 = 3850
Step 11: 3850 + 444 = 4294
Step 12: 4294 + 022 = 4316
Step 13: 4316 + ",8.033132328000079,256,299,False
n_ary,16_ops,507 + 027 + 193 + 507 + 657 + 007 + 462 + 936 + 773 + 702 + 337 + 774 + 875 + 947 + 463 + 002 =,8169,65,False,b0960c57,2,"Step 1:  0 + 507 = 507
Step 2: 507 + 027 = 534
Step 3: 534 + 193 = 727
Step 4: 727 + 507 = 1234
Step 5: 1234 + 657 = 1891
Step 6: 1891 + 077 = 1968
Step 7: 1968 + 193 = 2161
Step 8: 2161 + 507 = 2668
Step 9: 2668 + 657 = 3325
Step 10: 3325 + 077 = 3402
Step 11: 3402 + 193 = 3595
Step 12: 3595 + 507 = 4002
Step 13: 4002 + 65",8.033132328000079,256,299,False
n_ary,16_ops,808 + 922 + 987 + 907 + 518 + 068 + 555 + 977 + 635 + 133 + 512 + 337 + 520 + 267 + 942 + 281 =,9369,7871,False,35fbff46,2,"Step 1:  0 + 808 = 808
Step 2: 808 + 922 = 1730
Step 3: 1730 + 977 = 2707
Step 4: 2707 + 977 = 3684
Step 5: 3684 + 518 = 4102
Step 6: 4102 + 635 = 4737
Step 7: 4737 + 377 = 5114
Step 8: 5114 + 555 = 5669
Step 9: 5669 + 635 = 6304
Step 10: 6304 + 377 = 6681
Step 11: 6681 + 555 = 7236
Step 12: 7236 + 635 = 7871
Step 13: 7871",8.033132328000079,256,299,False
n_ary,16_ops,163 + 087 + 621 + 713 + 720 + 780 + 314 + 568 + 707 + 728 + 833 + 458 + 528 + 974 + 401 + 289 =,8884,136,False,40517e9f,2,"Step 1:  0 + 163 = 163
Step 2: 163 + 087 = 250
Step 3: 250 + 621 = 871
Step 4: 871 + 733 = 1604
Step 5: 1604 + 720 = 2324
Step 6: 2324 + 780 = 3104
Step 7: 3104 + 314 = 3418
Step 8: 3418 + 568 = 4006
Step 9: 4006 + 528 = 4534
Step 10: 4534 + 4006 = 8540
Step 11: 8540 + 4534 = 13074
Step 12: 13074 + 568 = 13642
Step 13: 136",8.033132328000079,256,299,False
n_ary,16_ops,248 + 553 + 865 + 860 + 519 + 577 + 158 + 961 + 520 + 650 + 729 + 177 + 880 + 001 + 881 + 127 =,8706,7197,False,2fc2c6b9,2,"Step 1:  0 + 248 = 248
Step 2: 248 + 553 = 701
Step 3: 701 + 865 = 1566
Step 4: 1566 + 860 = 2426
Step 5: 2426 + 519 = 2945
Step 6: 2945 + 577 = 3522
Step 7: 3522 + 158 = 3680
Step 8: 3680 + 961 = 4641
Step 9: 4641 + 860 = 5501
Step 10: 5501 + 577 = 6078
Step 11: 6078 + 158 = 6236
Step 12: 6236 + 961 = 7197
Step 13: 7197 + ",8.033701735624959,256,299,False
n_ary,16_ops,439 + 621 + 810 + 264 + 969 + 898 + 704 + 478 + 838 + 698 + 238 + 884 + 147 + 800 + 769 + 237 =,9794,8243,False,8d0dbd5e,2,"Step 1:  0 + 439 = 439
Step 2: 439 + 621 = 1050
Step 3: 1050 + 810 = 1860
Step 4: 1860 + 264 = 2124
Step 5: 2124 + 969 = 3093
Step 6: 3093 + 884 = 3977
Step 7: 3977 + 704 = 4681
Step 8: 4681 + 478 = 5159
Step 9: 5159 + 884 = 6043
Step 10: 6043 + 769 = 6812
Step 11: 6812 + 621 = 7433
Step 12: 7433 + 810 = 8243
Step 13: 8243",8.033701735624959,256,299,False
n_ary,16_ops,410 + 764 + 607 + 645 + 946 + 136 + 737 + 608 + 959 + 012 + 130 + 026 + 994 + 614 + 779 + 916 =,9283,7511,False,b225ddfc,2,"Step 1:  0 + 410 = 410
Step 2: 410 + 764 = 1174
Step 3: 1174 + 607 = 1781
Step 4: 1781 + 655 = 2436
Step 5: 2436 + 946 = 3382
Step 6: 3382 + 136 = 3518
Step 7: 3518 + 777 = 4295
Step 8: 4295 + 688 = 4983
Step 9: 4983 + 966 = 5949
Step 10: 5949 + 130 = 6079
Step 11: 6079 + 777 = 6856
Step 12: 6856 + 655 = 7511
Step 13: 7511",8.033701735624959,256,299,False
n_ary,16_ops,780 + 947 + 462 + 145 + 344 + 789 + 976 + 601 + 355 + 363 + 045 + 538 + 683 + 734 + 009 + 703 =,8474,6395,False,f3343136,2,"Step 1:  0 + 780 = 780
Step 2: 780 + 977 = 1757
Step 3: 1757 + 462 = 2219
Step 4: 2219 + 155 = 2374
Step 5: 2374 + 344 = 2718
Step 6: 2718 + 789 = 3507
Step 7: 3507 + 976 = 4483
Step 8: 4483 + 601 = 5084
Step 9: 5084 + 355 = 5439
Step 10: 5439 + 363 = 5802
Step 11: 5802 + 055 = 5857
Step 12: 5857 + 538 = 6395
Step 13: 6395",8.033701735624959,256,299,False
n_ary,16_ops,374 + 302 + 468 + 671 + 311 + 047 + 636 + 599 + 191 + 101 + 490 + 621 + 147 + 567 + 757 + 060 =,6342,4766,False,0b1a4052,2,"Step 1:  0 + 344 = 344
Step 2: 344 + 302 = 646
Step 3: 646 + 468 = 1114
Step 4: 1114 + 671 = 1785
Step 5: 1785 + 311 = 2096
Step 6: 2096 + 468 = 2564
Step 7: 2564 + 671 = 3235
Step 8: 3235 + 147 = 3382
Step 9: 3382 + 567 = 3949
Step 10: 3949 + 757 = 4706
Step 11: 4706 + 060 = 4766

The final sum is 4766.",8.033701735624959,256,299,False
n_ary,16_ops,931 + 406 + 798 + 129 + 476 + 517 + 663 + 793 + 598 + 897 + 028 + 806 + 082 + 917 + 229 + 869 =,9139,6652,False,fb0b7b0e,2,"Step 1:  0 + 931 = 931
Step 2: 931 + 406 = 1337
Step 3: 1337 + 798 = 2135
Step 4: 2135 + 129 = 2264
Step 5: 2264 + 466 = 2730
Step 6: 2730 + 793 = 3523
Step 7: 3523 + 663 = 4186
Step 8: 4186 + 877 = 5063
Step 9: 5063 + 028 = 5091
Step 10: 5091 + 866 = 5957
Step 11: 5957 + 229 = 6186
Step 12: 6186 + 466 = 6652
Step 13: 6652",8.033701735624959,256,299,False
n_ary,16_ops,624 + 280 + 569 + 991 + 375 + 160 + 594 + 066 + 878 + 001 + 425 + 165 + 991 + 912 + 969 + 430 =,8430,1,False,07d51f08,2,"Step 1:  0 + 644 = 644
Step 2: 644 + 280 = 924
Step 3: 924 + 569 = 1493
Step 4: 1493 + 911 = 2304
Step 5: 2304 + 575 = 2879
Step 6: 2879 + 160 = 3039
Step 7: 3039 + 994 = 4033
Step 8: 4033 + 66 = 4099
Step 9: 4099 + 066 = 4165
Step 10: 4165 + 878 = 5043
Step 11: 5043 + 011 = 5054
Step 12: 5054 + 425 = 5479
Step 13: 5479 + 1",8.033701735624959,256,299,False
n_ary,16_ops,418 + 855 + 944 + 197 + 526 + 235 + 958 + 786 + 546 + 323 + 090 + 688 + 035 + 434 + 616 + 601 =,8252,103,False,a63dcd3b,2,"Step 1:  0 + 418 = 418
Step 2: 418 + 555 = 973
Step 3: 973 + 944 = 1917
Step 4: 1917 + 1775 = 3692
Step 5: 3692 + 1976 = 5668
Step 6: 5668 + 666 = 6334
Step 7: 6334 + 666 = 6990
Step 8: 6990 + 666 = 7656
Step 9: 7656 + 666 = 8322
Step 10: 8322 + 666 = 9000
Step 11: 9000 + 666 = 9666
Step 12: 9666 + 666 = 10332
Step 13: 103",8.033701735624959,256,299,False
n_ary,16_ops,034 + 323 + 646 + 072 + 499 + 580 + 259 + 193 + 188 + 530 + 286 + 374 + 441 + 708 + 938 + 478 =,6549,188,False,623e7da5,2,"Step 1:  0 + 34 = 34
Step 2: 34 + 323 = 357
Step 3: 357 + 646 = 1003
Step 4: 1003 + 072 = 1075
Step 5: 1075 + 499 = 1574
Step 6: 1574 + 580 = 2154
Step 7: 2154 + 266 = 2420
Step 8: 2420 + 374 = 2794
Step 9: 2794 + 188 = 2982
Step 10: 2982 + 530 = 3512
Step 11: 3512 + 286 = 3798
Step 12: 3798 + 374 = 4172
Step 13: 4172 + 188",8.029951283249943,256,299,False
n_ary,16_ops,549 + 836 + 493 + 835 + 529 + 221 + 454 + 109 + 769 + 872 + 022 + 623 + 578 + 063 + 796 + 289 =,8038,6342,False,81075b08,2,"Step 1:  0 + 549 = 549
Step 2: 549 + 836 = 1385
Step 3: 1385 + 493 = 1878
Step 4: 1878 + 855 = 2733
Step 5: 2733 + 529 = 3262
Step 6: 3262 + 221 = 3483
Step 7: 3483 + 454 = 3937
Step 8: 3937 + 109 = 4046
Step 9: 4046 + 769 = 4815
Step 10: 4815 + 872 = 5687
Step 11: 5687 + 022 = 5709
Step 12: 5709 + 633 = 6342
Step 13: 6342",8.029951283249943,256,299,False
n_ary,16_ops,712 + 539 + 728 + 115 + 063 + 554 + 074 + 747 + 880 + 277 + 440 + 839 + 024 + 921 + 517 + 657 =,8087,6616,False,c3bd0633,2,"Step 1:  0 + 722 = 722
Step 2: 722 + 539 = 1261
Step 3: 1261 + 728 = 1989
Step 4: 1989 + 115 = 2104
Step 5: 2104 + 063 = 2167
Step 6: 2167 + 728 = 2895
Step 7: 2895 + 440 = 3335
Step 8: 3335 + 839 = 4174
Step 9: 4174 + 064 = 4238
Step 10: 4238 + 921 = 5159
Step 11: 5159 + 577 = 5736
Step 12: 5736 + 880 = 6616
Step 13: 6616",8.029951283249943,256,299,False
n_ary,16_ops,924 + 946 + 855 + 407 + 395 + 091 + 425 + 840 + 750 + 065 + 037 + 811 + 212 + 587 + 354 + 507 =,8206,6880,False,62a1c435,2,"Step 1:  0 + 944 = 944
Step 2: 944 + 946 = 1890
Step 3: 1890 + 855 = 2745
Step 4: 2745 + 407 = 3152
Step 5: 3152 + 395 = 3547
Step 6: 3547 + 577 = 4124
Step 7: 4124 + 407 = 4531
Step 8: 4531 + 091 = 4622
Step 9: 4622 + 840 = 5462
Step 10: 5462 + 750 = 6212
Step 11: 6212 + 577 = 6789
Step 12: 6789 + 091 = 6880
Step 13: 6880",8.029951283249943,256,299,False
n_ary,16_ops,071 + 512 + 578 + 141 + 104 + 867 + 787 + 252 + 098 + 265 + 443 + 154 + 189 + 168 + 197 + 101 =,4927,189,False,51dd79e9,2,"Step 1:  0 + 71 = 71
Step 2: 71 + 522 = 593
Step 3: 593 + 578 = 1171
Step 4: 1171 + 141 = 1312
Step 5: 1312 + 104 = 1416
Step 6: 1416 + 867 = 2283
Step 7: 2283 + 777 = 3060
Step 8: 3060 + 252 = 3312
Step 9: 3312 + 098 = 3410
Step 10: 3410 + 255 = 3665
Step 11: 3665 + 433 = 4098
Step 12: 4098 + 154 = 4252
Step 13: 4252 + 189",8.029951283249943,256,299,False
n_ary,16_ops,997 + 686 + 322 + 783 + 986 + 714 + 806 + 623 + 056 + 247 + 632 + 827 + 997 + 307 + 159 + 416 =,9558,7315,False,437b796b,2,"Step 1:  0 + 997 = 997
Step 2: 997 + 686 = 1683
Step 3: 1683 + 322 = 1905
Step 4: 1905 + 783 = 2688
Step 5: 2688 + 866 = 3554
Step 6: 3554 + 714 = 4268
Step 7: 4268 + 623 = 4891
Step 8: 4891 + 576 = 5467
Step 9: 5467 + 466 = 5933
Step 10: 5933 + 322 = 6255
Step 11: 6255 + 277 = 6532
Step 12: 6532 + 783 = 7315
Step 13: 7315",8.029951283249943,256,299,False
n_ary,16_ops,249 + 812 + 906 + 501 + 550 + 209 + 976 + 044 + 853 + 980 + 637 + 535 + 524 + 972 + 825 + 875 =,10448,7918,False,d6a4b4e5,2,"Step 1:  0 + 249 = 249
Step 2: 249 + 812 = 1061
Step 3: 1061 + 906 = 1967
Step 4: 1967 + 501 = 2468
Step 5: 2468 + 550 = 2918
Step 6: 2918 + 966 = 3884
Step 7: 3884 + 501 = 4385
Step 8: 4385 + 550 = 4935
Step 9: 4935 + 966 = 5901
Step 10: 5901 + 550 = 6451
Step 11: 6451 + 966 = 7417
Step 12: 7417 + 501 = 7918
Step 13: 7918",8.029951283249943,256,299,False
n_ary,16_ops,480 + 040 + 992 + 304 + 923 + 027 + 226 + 717 + 923 + 062 + 887 + 021 + 483 + 249 + 368 + 568 =,7270,5480,False,7a929cac,2,"Step 1:  0 + 480 = 480
Step 2: 480 + 040 = 520
Step 3: 520 + 992 = 1512
Step 4: 1512 + 304 = 1816
Step 5: 1816 + 923 = 2739
Step 6: 2739 + 027 = 2766
Step 7: 2766 + 266 = 3032
Step 8: 3032 + 717 = 3749
Step 9: 3749 + 923 = 4672
Step 10: 4672 + 021 = 4693
Step 11: 4693 + 483 = 5176
Step 12: 5176 + 304 = 5480
Step 13: 5480 + ",8.029951283249943,256,299,False
n_ary,16_ops,638 + 783 + 329 + 429 + 723 + 544 + 909 + 019 + 198 + 838 + 626 + 477 + 571 + 440 + 390 + 773 =,8687,6373,False,44563741,2,"Step 1:  0 + 638 = 638
Step 2: 638 + 783 = 1421
Step 3: 1421 + 329 = 1750
Step 4: 1750 + 429 = 2179
Step 5: 2179 + 783 = 2962
Step 6: 2962 + 329 = 3291
Step 7: 3291 + 429 = 3720
Step 8: 3720 + 783 = 4503
Step 9: 4503 + 329 = 4832
Step 10: 4832 + 429 = 5261
Step 11: 5261 + 783 = 6044
Step 12: 6044 + 329 = 6373
Step 13: 6373",8.02305373650006,256,299,False
n_ary,16_ops,797 + 443 + 644 + 351 + 561 + 691 + 515 + 000 + 524 + 082 + 917 + 302 + 379 + 703 + 666 + 383 =,7958,6085,False,c7763f8a,2,"Step 1:  0 + 797 = 797
Step 2: 797 + 433 = 1230
Step 3: 1230 + 644 = 1874
Step 4: 1874 + 351 = 2225
Step 5: 2225 + 561 = 2786
Step 6: 2786 + 691 = 3477
Step 7: 3477 + 302 = 3779
Step 8: 3779 + 524 = 4203
Step 9: 4203 + 082 = 4285
Step 10: 4285 + 917 = 5202
Step 11: 5202 + 322 = 5524
Step 12: 5524 + 561 = 6085
Step 13: 6085",8.02305373650006,256,299,False
n_ary,16_ops,359 + 862 + 605 + 286 + 780 + 306 + 673 + 498 + 356 + 497 + 166 + 361 + 897 + 242 + 460 + 138 =,7486,5286,False,37014961,2,"Step 1:  0 + 359 = 359
Step 2: 359 + 862 = 1221
Step 3: 1221 + 605 = 1826
Step 4: 1826 + 266 = 2092
Step 5: 2092 + 780 = 2872
Step 6: 2872 + 366 = 3238
Step 7: 3238 + 497 = 3735
Step 8: 3735 + 166 = 3901
Step 9: 3901 + 361 = 4262
Step 10: 4262 + 497 = 4759
Step 11: 4759 + 166 = 4925
Step 12: 4925 + 361 = 5286
Step 13: 5286",8.02305373650006,256,299,False
n_ary,16_ops,756 + 924 + 688 + 352 + 794 + 617 + 245 + 645 + 698 + 432 + 916 + 161 + 168 + 160 + 487 + 645 =,8688,7482,False,a81e93fe,2,"Step 1:  0 + 756 = 756
Step 2: 756 + 924 = 1680
Step 3: 1680 + 688 = 2368
Step 4: 2368 + 352 = 2720
Step 5: 2720 + 794 = 3514
Step 6: 3514 + 617 = 4131
Step 7: 4131 + 255 = 4386
Step 8: 4386 + 645 = 5031
Step 9: 5031 + 688 = 5719
Step 10: 5719 + 352 = 6071
Step 11: 6071 + 794 = 6865
Step 12: 6865 + 617 = 7482
Step 13: 7482",8.02305373650006,256,299,False
n_ary,16_ops,540 + 753 + 093 + 321 + 218 + 525 + 577 + 978 + 002 + 119 + 373 + 216 + 594 + 588 + 744 + 742 =,7383,4755,False,c7878369,2,"Step 1:  0 + 540 = 540
Step 2: 540 + 753 = 1293
Step 3: 1293 + 093 = 1386
Step 4: 1386 + 321 = 1707
Step 5: 1707 + 218 = 1925
Step 6: 1925 + 555 = 2480
Step 7: 2480 + 577 = 3057
Step 8: 3057 + 988 = 4045
Step 9: 4045 + 002 = 4047
Step 10: 4047 + 119 = 4166
Step 11: 4166 + 373 = 4539
Step 12: 4539 + 216 = 4755
Step 13: 4755",8.02305373650006,256,299,False
n_ary,16_ops,156 + 592 + 375 + 685 + 301 + 326 + 749 + 586 + 007 + 100 + 649 + 905 + 990 + 217 + 742 + 323 =,7703,5461,False,f029609e,2,"Step 1:  0 + 156 = 156
Step 2: 156 + 592 = 748
Step 3: 748 + 375 = 1123
Step 4: 1123 + 685 = 1808
Step 5: 1808 + 301 = 2109
Step 6: 2109 + 326 = 2435
Step 7: 2435 + 749 = 3184
Step 8: 3184 + 566 = 3750
Step 9: 3750 + 007 = 3757
Step 10: 3757 + 100 = 3857
Step 11: 3857 + 649 = 4506
Step 12: 4506 + 955 = 5461
Step 13: 5461 + ",8.02305373650006,256,299,False
n_ary,16_ops,141 + 473 + 323 + 274 + 650 + 750 + 475 + 139 + 660 + 075 + 317 + 975 + 889 + 680 + 938 + 663 =,8422,95,False,844bdaa4,2,"Step 1:  0 + 141 = 141
Step 2: 141 + 433 = 574
Step 3: 574 + 323 = 897
Step 4: 897 + 274 = 1171
Step 5: 1171 + 650 = 1821
Step 6: 1821 + 750 = 2571
Step 7: 2571 + 475 = 3046
Step 8: 3046 + 660 = 3706
Step 9: 3706 + 899 = 4605
Step 10: 4605 + 955 = 5560
Step 11: 5560 + 680 = 6240
Step 12: 6240 + 899 = 7139
Step 13: 7139 + 95",8.02305373650006,256,299,False
n_ary,16_ops,858 + 064 + 365 + 443 + 203 + 714 + 963 + 705 + 683 + 003 + 907 + 740 + 608 + 815 + 199 + 069 =,8339,7400,False,027fa897,2,"Step 1:  0 + 858 = 858
Step 2: 858 + 064 = 922
Step 3: 922 + 365 = 1287
Step 4: 1287 + 433 = 1720
Step 5: 1720 + 203 = 1923
Step 6: 1923 + 714 = 2637
Step 7: 2637 + 963 = 3600
Step 8: 3600 + 705 = 4305
Step 9: 4305 + 683 = 5000
Step 10: 5000 + 977 = 5977
Step 11: 5977 + 740 = 6717
Step 12: 6717 + 683 = 7400
Step 13: 7400 + ",8.02305373650006,256,299,False
n_ary,16_ops,607 + 428 + 239 + 908 + 146 + 695 + 067 + 297 + 959 + 954 + 252 + 129 + 399 + 306 + 225 + 043 =,6654,5661,False,397323cf,2,"Step 1:  0 + 607 = 607
Step 2: 607 + 428 = 1035
Step 3: 1035 + 239 = 1274
Step 4: 1274 + 908 = 2182
Step 5: 2182 + 146 = 2328
Step 6: 2328 + 695 = 3023
Step 7: 3023 + 077 = 3090
Step 8: 3090 + 277 = 3367
Step 9: 3367 + 959 = 4326
Step 10: 4326 + 954 = 5280
Step 11: 5280 + 252 = 5532
Step 12: 5532 + 129 = 5661
Step 13: 5661",8.020255730624967,256,299,False
n_ary,16_ops,473 + 106 + 790 + 512 + 701 + 160 + 513 + 339 + 297 + 499 + 136 + 957 + 309 + 948 + 825 + 698 =,8263,6332,False,63e8589a,2,"Step 1:  0 + 433 = 433
Step 2: 433 + 106 = 539
Step 3: 539 + 790 = 1329
Step 4: 1329 + 512 = 1841
Step 5: 1841 + 701 = 2542
Step 6: 2542 + 160 = 2702
Step 7: 2702 + 533 = 3235
Step 8: 3235 + 339 = 3574
Step 9: 3574 + 277 = 3851
Step 10: 3851 + 948 = 4809
Step 11: 4809 + 825 = 5634
Step 12: 5634 + 698 = 6332
Step 13: 6332 + ",8.020255730624967,256,299,False
n_ary,16_ops,772 + 330 + 126 + 597 + 091 + 062 + 509 + 468 + 260 + 032 + 886 + 256 + 052 + 049 + 341 + 584 =,5415,4065,False,fca405d0,2,"Step 1:  0 + 772 = 772
Step 2: 772 + 330 = 1102
Step 3: 1102 + 126 = 1228
Step 4: 1228 + 577 = 1805
Step 5: 1805 + 091 = 1896
Step 6: 1896 + 062 = 1958
Step 7: 1958 + 599 = 2557
Step 8: 2557 + 468 = 3025
Step 9: 3025 + 260 = 3285
Step 10: 3285 + 052 = 3337
Step 11: 3337 + 468 = 3805
Step 12: 3805 + 260 = 4065
Step 13: 4065",8.020255730624967,256,299,False
n_ary,16_ops,966 + 503 + 793 + 562 + 282 + 340 + 336 + 528 + 856 + 727 + 127 + 197 + 161 + 501 + 157 + 540 =,7576,5978,False,947b7dc0,2,"Step 1:  0 + 966 = 966
Step 2: 966 + 503 = 1469
Step 3: 1469 + 793 = 2262
Step 4: 2262 + 522 = 2784
Step 5: 2784 + 282 = 3066
Step 6: 3066 + 336 = 3402
Step 7: 3402 + 528 = 3930
Step 8: 3930 + 856 = 4786
Step 9: 4786 + 727 = 5513
Step 10: 5513 + 127 = 5640
Step 11: 5640 + 177 = 5817
Step 12: 5817 + 161 = 5978
Step 13: 5978",8.020255730624967,256,299,False
n_ary,16_ops,310 + 932 + 090 + 320 + 778 + 481 + 438 + 821 + 280 + 895 + 446 + 934 + 881 + 073 + 876 + 102 =,8657,6705,False,bfa2c29a,2,"Step 1:  0 + 310 = 310
Step 2: 310 + 932 = 1242
Step 3: 1242 + 090 = 1332
Step 4: 1332 + 320 = 1652
Step 5: 1652 + 778 = 2430
Step 6: 2430 + 481 = 2911
Step 7: 2911 + 438 = 3349
Step 8: 3349 + 821 = 4170
Step 9: 4170 + 280 = 4450
Step 10: 4450 + 855 = 5305
Step 11: 5305 + 466 = 5771
Step 12: 5771 + 934 = 6705
Step 13: 6705",8.020255730624967,256,299,False
n_ary,16_ops,965 + 943 + 286 + 713 + 867 + 244 + 419 + 314 + 792 + 044 + 303 + 475 + 435 + 114 + 018 + 696 =,7628,6290,False,87083a1b,2,"Step 1:  0 + 955 = 955
Step 2: 955 + 933 = 1888
Step 3: 1888 + 266 = 2154
Step 4: 2154 + 713 = 2867
Step 5: 2867 + 867 = 3734
Step 6: 3734 + 244 = 3978
Step 7: 3978 + 419 = 4397
Step 8: 4397 + 314 = 4711
Step 9: 4711 + 792 = 5503
Step 10: 5503 + 044 = 5547
Step 11: 5547 + 334 = 5881
Step 12: 5881 + 419 = 6290
Step 13: 6290",8.020255730624967,256,299,False
n_ary,16_ops,209 + 321 + 190 + 188 + 707 + 589 + 930 + 257 + 157 + 912 + 303 + 242 + 655 + 822 + 426 + 998 =,7906,157,False,ccf1b7a0,2,"Step 1:  0 + 209 = 209
Step 2: 209 + 321 = 530
Step 3: 530 + 190 = 720
Step 4: 720 + 188 = 908
Step 5: 908 + 707 = 1615
Step 6: 1615 + 599 = 2214
Step 7: 2214 + 930 = 3144
Step 8: 3144 + 257 = 3401
Step 9: 3401 + 157 = 3558
Step 10: 3558 + 922 = 4480
Step 11: 4480 + 303 = 4783
Step 12: 4783 + 222 = 4905
Step 13: 4905 + 157 =",8.020255730624967,256,299,False
n_ary,16_ops,088 + 366 + 210 + 767 + 955 + 910 + 837 + 761 + 200 + 557 + 074 + 414 + 322 + 016 + 966 + 958 =,8401,761,False,3016b8c5,2,"Step 1:  0 + 88 = 88
Step 2: 88 + 366 = 454
Step 3: 454 + 210 = 664
Step 4: 664 + 767 = 1431
Step 5: 1431 + 955 = 2386
Step 6: 2386 + 910 = 3296
Step 7: 3296 + 837 = 4133
Step 8: 4133 + 761 = 4894
Step 9: 4894 + 200 = 5094
Step 10: 5094 + 577 = 5671
Step 11: 5671 + 900 = 6571
Step 12: 6571 + 837 = 7408
Step 13: 7408 + 761 = ",8.020255730624967,256,299,False
n_ary,32_ops,154 + 204 + 384 + 026 + 675 + 425 + 104 + 727 + 900 + 881 + 852 + 008 + 220 + 017 + 548 + 481 + 799 + 118 + 403 + 150 + 554 + 756 + 964 + 675 + 052 + 058 + 044 + 051 + 138 + 211 + 877 + 528 =,12984,900,False,dee991f6,2,"Step 1:  0 + 154 = 154
Step 2: 154 + 204 = 358
Step 3: 358 + 384 = 742
Step 4: 742 + 066 = 808
Step 5: 808 + 675 = 1483
Step 6: 1483 + 425 = 1908
Step 7: 1908 + 104 = 2012
Step 8: 2012 + 481 = 2493
Step 9: 2493 + 799 = 3292
Step 10: 3292 + 881 = 4173
Step 11: 4173 + 548 = 4721
Step 12: 4721 + 756 = 5477
Step 13: 5477 + 900 =",8.542171582500032,256,379,False
n_ary,32_ops,995 + 950 + 805 + 639 + 882 + 243 + 067 + 246 + 091 + 074 + 160 + 541 + 145 + 927 + 242 + 772 + 304 + 735 + 048 + 312 + 927 + 117 + 311 + 240 + 243 + 221 + 735 + 583 + 061 + 414 + 847 + 407 =,14284,6483,False,fc3c6b60,2,"Step 1:  0 + 995 = 995
Step 2: 995 + 950 = 1945
Step 3: 1945 + 805 = 2750
Step 4: 2750 + 639 = 3389
Step 5: 3389 + 822 = 4111
Step 6: 4111 + 243 = 4354
Step 7: 4354 + 772 = 5126
Step 8: 5126 + 304 = 5430
Step 9: 5430 + 345 = 5775
Step 10: 5775 + 117 = 5892
Step 11: 5892 + 246 = 6138
Step 12: 6138 + 345 = 6483
Step 13: 6483",8.542171582500032,256,379,False
n_ary,32_ops,616 + 090 + 956 + 461 + 055 + 882 + 082 + 013 + 876 + 482 + 697 + 355 + 555 + 812 + 002 + 315 + 150 + 290 + 780 + 687 + 498 + 537 + 888 + 717 + 080 + 103 + 759 + 910 + 039 + 042 + 713 + 730 =,15172,4982,False,262d9df0,2,"Step 1:  0 + 666 = 666
Step 2: 666 + 090 = 756
Step 3: 756 + 956 = 1712
Step 4: 1712 + 461 = 2173
Step 5: 2173 + 055 = 2228
Step 6: 2228 + 822 = 3050
Step 7: 3050 + 080 = 3130
Step 8: 3130 + 103 = 3233
Step 9: 3233 + 555 = 3788
Step 10: 3788 + 822 = 4610
Step 11: 4610 + 082 = 4692
Step 12: 4692 + 290 = 4982
Step 13: 4982 + ",8.542171582500032,256,379,False
